coin,layer,theta,simple,baseline,vault1,vault2,comfund,theta_pct,simple_pct,baseline_pct,vault1_pct,vault2_pct,comfund_pct,total_authorized,total_issued,total_authorized_pct,total_issued_pct,date
SMH,5751001,853262.9223625319,1280182.0782315347,1820122.0603497087,1500000,1500000.0,163173.90203059177,14.836772282990943,99.81936907282036,70.73503178318197,100.0,100.0,80.40929879639388,4763478.040611835,4763478.040611835,85.69590734431114,85.69590734431114,2076-03-01
SMH,5760001,854517.2334843441,1280204.8757859017,1821735.9183508244,1500000,1500000.0,163260.04179666983,14.835366061296588,99.82114666175245,70.79775081697058,100.0,100.0,80.45174699492702,4765200.835933397,4765200.835933397,85.72690077117089,85.72690077117089,2076-04-01
SMH,5769001,855771.9749820214,1280227.4491185145,1823348.1073660443,1500000,1500000.0,163346.08192023996,14.833971687334104,99.82290676748865,70.86040498930129,100.0,100.0,80.49414609134216,4766921.638404799,4766921.638404799,85.75785834626411,85.75785834626411,2076-05-01
SMH,5777001,856886.24877639,1280247.3278507928,1824777.951345382,1500000,1500000.0,163422.38311558816,14.832717681308866,99.82445676771731,70.91597272375532,100.0,100.0,80.53174601105313,4768447.662311763,4768447.662311763,85.78531181665306,85.78531181665306,2076-06-01
SMH,5786001,858141.1577079513,1280269.4836528099,1826386.1657845792,1500000,1500000.0,163508.19207565207,14.83133441746642,99.82618431742782,70.97847243295006,100.0,100.0,80.57403119405924,4770163.841513041,4770163.841513041,85.81618621820697,85.81618621820697,2076-07-01
SMH,5795001,859396.8029673512,1280291.4215449267,1827993.1070362858,1500000,1500000.0,163593.92255690592,14.829968156474022,99.82789487609531,71.04092266251946,100.0,100.0,80.6162777040545,4771878.451138118,4771878.451138118,85.8470323827761,85.8470323827761,2076-08-01
SMH,5804001,860653.7153307205,1280313.1436703617,1829599.4521265721,1500000,1500000.0,163679.6103051018,14.82862796423916,99.8295886108325,71.10334972358939,100.0,100.0,80.65850315593211,4773592.206102036,4773592.206102036,85.87786317182282,85.87786317182282,2076-09-01
SMH,5813001,861910.0938544733,1280334.6521512547,1831202.900550242,1500000,1500000.0,163765.1343527104,14.827282738373404,99.83126568710858,71.16566421209637,100.0,100.0,80.70064793896944,4775302.687054208,4775302.687054208,85.90863506075394,85.90863506075394,2076-10-01
SMH,5822001,863167.3214764929,1280355.9490888724,1832805.2194998998,1500000,1500000.0,163850.58782046172,14.825956255873074,99.83292626876515,71.22793480608559,100.0,100.0,80.7427579414643,4777011.756409234,4777011.756409234,85.93938155477463,85.93938155477463,2076-11-01
SMH,5830001,864285.1632193894,1280374.7037906481,1834228.0362593941,1500000,1500000.0,163926.46000263383,14.824785848568284,99.83438862519886,71.2832294431305,100.0,100.0,80.78014645084411,4778529.200052676,4778529.200052676,85.96668066453434,85.96668066453434,2076-12-01
SMH,5839001,865539.4879767946,1280395.6068066768,1835822.49374611,1500000,1500000.0,164011.47897646247,14.823417361579397,99.83601849168986,71.34519451869147,100.0,100.0,80.82204234218996,4780229.57952925,4780229.57952925,85.99727082593161,85.99727082593161,2077-01-01
SMH,5848001,866792.0927406942,1280416.3042343843,1837412.574440272,1500000,1500000.0,164096.25677235035,14.82202367511042,99.83763232788576,71.40698949985762,100.0,100.0,80.86381938518528,4781925.135447007,4781925.135447007,86.02777421055653,86.02777421055653,2077-02-01
SMH,5856001,867905.7674396926,1280434.5309903224,1838824.4588715725,1500000,1500000.0,164171.52578220502,14.820792678138078,99.83905351890922,71.46185927606538,100.0,100.0,80.90091066159772,4783430.5156441,4783430.5156441,86.05485629654248,86.05485629654248,2077-03-01
SMH,5865001,869161.92591436,1280454.8455853544,1840414.9091126376,1500000,1500000.0,164256.3028788417,14.81946765080449,99.8406375045731,71.5236686188573,100.0,100.0,80.94268736001406,4785126.057576833,4785126.057576833,86.0853594295741,86.0853594295741,2077-04-01
SMH,5874001,870417.1096432485,1280474.9603793873,1842001.9351717436,1500000,1500000.0,164340.88923953322,14.818130089580315,99.8422059111955,71.58534488836533,100.0,100.0,80.98437006702973,4786817.784790665,4786817.784790665,86.11579393506197,86.11579393506197,2077-05-01
SMH,5883001,871672.9680977905,1280494.8773375324,1843587.6264081066,1500000,1500000.0,164425.394933981,14.816808089915174,99.84375889200167,71.64696928292977,100.0,100.0,81.02601302310475,4788507.89867962,4788507.89867962,86.14619941651782,86.14619941651782,2077-06-01
SMH,5891001,872790.6557348378,1280512.4167893075,1844997.0201444768,1500000,1500000.0,164500.4966807255,14.815659609204577,99.84512649200158,71.7017422637693,100.0,100.0,81.0630218751268,4790009.933614509,4790009.933614509,86.17322132057842,86.17322132057842,2077-07-01
SMH,5900001,874050.6039232821,1280531.9653508344,1846583.730196953,1500000,1500000.0,164585.0366077783,14.814414504731138,99.84665074789541,71.76340625237623,100.0,100.0,81.10468170044211,4791700.732155565,4791700.732155565,86.20363911906031,86.20363911906031,2077-08-01
SMH,5909001,875311.349358459,1280551.321645564,1848169.248152507,1500000,1500000.0,164669.5036735827,14.813186685168253,99.84816001221049,71.825023912764,100.0,100.0,81.14630562098453,4793390.073471654,4793390.073471654,86.23403070177828,86.23403070177828,2077-09-01
SMH,5918001,876568.9997571723,1280570.4875645062,1849748.6880866955,1500000,1500000.0,164753.64082374747,14.81191030142057,99.84965443239419,71.88640536424917,100.0,100.0,81.18776696476124,4795072.81647495,4795072.81647495,86.26430357955063,86.26430357955063,2077-10-01
SMH,5927001,877826.0037331695,1280589.4649800726,1851325.1378899496,1500000,1500000.0,164837.6106773696,14.810626887580575,99.85113415444363,71.94767061088672,100.0,100.0,81.22914586767261,4796752.213547392,4796752.213547392,86.29451626336848,86.29451626336848,2077-11-01
SMH,5935001,878945.8753923601,1280606.1770433662,1852727.7736690128,1500000,1500000.0,164912.31319538841,14.80953205218264,99.85243724065477,72.00218095861209,100.0,100.0,81.26595798662954,4798246.263907768,4798246.263907768,86.32139452336233,86.32139452336233,2077-12-01
SMH,5944001,880203.0912512216,1280624.803440686,1854300.3786137425,1500000,1500000.0,164996.06221339098,14.808259474573129,99.85388959283199,72.0632967832983,100.0,100.0,81.3072280655372,4799921.244267819,4799921.244267819,86.35152774965512,86.35152774965512,2078-01-01
SMH,5953001,881459.6785905163,1280643.246641009,1855870.0291853982,1500000,1500000.0,165079.64609612673,14.806980186808575,99.85532766062816,72.1242977927873,100.0,100.0,81.34841676861915,4801592.921922535,4801592.921922535,86.38160155962899,86.38160155962899,2078-02-01
SMH,5961001,882575.1662264152,1280659.4882588454,1857261.6130101753,1500000,1500000.0,165153.74217205375,14.805821475728912,99.85659406489417,72.17837863067115,100.0,100.0,81.38493004332003,4803074.843441075,4803074.843441075,86.4082616193714,86.4082616193714,2078-03-01
SMH,5970001,883829.3493569479,1280677.5903221045,1858824.1865369452,1500000,1500000.0,165236.93562416054,14.80450923470445,99.85800553328149,72.23910460641059,100.0,100.0,81.42592634888796,4804738.7124832105,4804738.7124832105,86.43819495086831,86.43819495086831,2078-04-01
SMH,5979001,885083.5393789825,1280695.5143453723,1860384.6178626055,1500000,1500000.0,165320.00695831465,14.803201059491084,99.85940311939385,72.29974733022596,100.0,100.0,81.4668624768244,4806400.139166292,4806400.139166292,86.46808434384522,86.46808434384522,2078-05-01
SMH,5988001,886339.1653409974,1280713.2620797332,1861944.684226718,1500000,1500000.0,165403.04980560273,14.801920796957072,99.8607869597682,72.36037587061527,100.0,100.0,81.50778456692211,4808060.996112054,4808060.996112054,86.49796348713564,86.49796348713564,2078-06-01
SMH,5996001,887454.4739559863,1280728.8912500446,1863328.6088088232,1500000,1500000.0,165476.71052941412,14.80077261421381,99.86200560979161,72.41415904891592,100.0,100.0,81.5440833075712,4809534.210588282,4809534.210588282,86.5244669054734,86.5244669054734,2078-07-01
SMH,6005001,888710.0271239345,1280746.3107111182,1864884.52817743,1500000,1500000.0,165559.5178362394,14.799498403479609,99.86336385378168,72.4746264254661,100.0,100.0,81.5848893273708,4811190.3567247875,4811190.3567247875,86.55426130037827,86.55426130037827,2078-08-01
SMH,6014001,889963.9809632726,1280763.5588458267,1866436.3257549335,1500000,1500000.0,165642.0991895137,14.798201413057175,99.86470873897697,72.53493361769073,100.0,100.0,81.62558400113792,4812841.983790275,4812841.983790275,86.5839743963062,86.5839743963062,2078-09-01
SMH,6023001,891218.153586313,1280780.6373392236,1867986.2579767925,1500000,1500000.0,165724.5734376851,14.796911931216897,99.86604039676581,72.59516831698002,100.0,100.0,81.6662258953483,4814491.468753701,4814491.468753701,86.61364895539654,86.61364895539654,2078-10-01
SMH,6032001,892472.0910752775,1280797.5478597896,1869533.7668631345,1500000,1500000.0,165806.91130120656,14.795622399188554,99.86735895724426,72.65530883867619,100.0,100.0,81.7068005815436,4816138.22602413,4816138.22602413,86.64327444275307,86.64327444275307,2078-11-01
SMH,6040001,893587.8067500414,1280812.439755319,1870908.9029698477,1500000,1500000.0,165880.07066974562,14.794497662335509,99.8685201198955,72.70875047225316,100.0,100.0,81.74285226291794,4817601.413394912,4817601.413394912,86.66959747149066,86.66959747149066,2078-12-01
SMH,6049001,894843.064947568,1280829.0374882317,1872454.0143900134,1500000,1500000.0,165962.26588832872,14.793237179950342,99.8698142914478,72.76879782171113,100.0,100.0,81.78335665613545,4819245.317766573,4819245.317766573,86.69917163463694,86.69917163463694,2079-01-01
SMH,6058001,896096.4610644369,1280845.4719767575,1873994.7099308532,1500000,1500000.0,166044.2201004006,14.791949705264773,99.8710957343797,72.82867355775302,100.0,100.0,81.82374228548,4820884.402008012,4820884.402008012,86.72865908269198,86.72865908269198,2079-02-01
SMH,6066001,897208.7394003958,1280859.944664647,1875360.1661940764,1500000,1500000.0,166116.84793993284,14.790777967237325,99.87222421024143,72.88173900555,100.0,100.0,81.85953203848099,4822336.958798656,4822336.958798656,86.75479086520092,86.75479086520092,2079-03-01
SMH,6075001,898461.1036057383,1280876.0751705086,1876895.599853607,1500000,1500000.0,166198.50921179555,14.789480752443303,99.8734819507967,72.94141025017356,100.0,100.0,81.89977331191743,4823970.184235911,4823970.184235911,86.78417291221574,86.78417291221574,2079-04-01
SMH,6084001,899715.5419977887,1280892.047027321,1878431.460929737,1500000,1500000.0,166280.1846293189,14.788221468040335,99.8747273210429,73.00109810540111,100.0,100.0,81.94002155609267,4825603.692586377,4825603.692586377,86.81356004889493,86.81356004889493,2079-05-01
SMH,6093001,900968.6310470055,1280907.8617954522,1879963.5589270266,1500000,1500000.0,166361.65372223576,14.786943758043131,99.87596044264623,73.06063971686446,100.0,100.0,81.98016812704245,4827233.074444715,4827233.074444715,86.84287294916867,86.84287294916867,2079-06-01
SMH,6101001,902082.339595221,1280921.7887395641,1881323.4738207317,1500000,1500000.0,166433.961187384,14.785808748354917,99.87704636534272,73.11348981154997,100.0,100.0,82.01580000504475,4828679.22374768,4828679.22374768,86.86888945971334,86.86888945971334,2079-07-01
SMH,6110001,903333.4125509844,1280937.3109877703,1882849.1377384497,1500000,1500000.0,166515.07624874843,14.784505150669933,99.87825667835122,73.17278137669341,100.0,100.0,82.0557721153208,4830301.524974968,4830301.524974968,86.89807497804112,86.89807497804112,2079-08-01
SMH,6119001,904585.0003512437,1280952.6805693498,1884373.3334461155,1500000,1500000.0,166596.106000814,14.783213801586953,99.8794550875168,73.23201588308955,100.0,100.0,82.09570218663832,4831922.120016279,4831922.120016279,86.9272298017474,86.9272298017474,2079-09-01
SMH,6128001,905836.7402406251,1280967.898985831,1885895.6203811027,1500000,1500000.0,166677.0273351018,14.78192872750225,99.88064170991785,73.29117620924302,100.0,100.0,82.13557883153544,4833540.546702036,4833540.546702036,86.95634561631059,86.95634561631059,2079-10-01
SMH,6137001,907088.624994362,1280982.9677239747,1887415.9918892006,1500000,1500000.0,166757.83997964082,14.780649783083986,99.88181666148122,73.35026209655263,100.0,100.0,82.17540191598951,4835156.799592815,4835156.799592815,86.98542232387433,86.98542232387433,2079-11-01
SMH,6146001,908337.870770278,1280997.8882559182,1888931.0761976151,1500000,1500000.0,166838.36655018598,14.779331646224561,99.88298005699359,73.40914250850112,100.0,100.0,82.21508402808854,4836767.33100372,4836767.33100372,87.01439610088921,87.01439610088921,2079-12-01
SMH,6154001,909447.2903932285,1281011.0277096732,1890274.8379021753,1500000,1500000.0,166909.78240062363,14.778146613775794,99.88400457686939,73.46136484509694,100.0,100.0,82.25027653366192,4838195.648012472,4838195.648012472,87.04009180495184,87.04009180495184,2080-01-01
SMH,6163001,910694.1586840601,1281025.6722620483,1891783.1287120804,1500000,1500000.0,166989.9368933752,14.77679719156398,99.88514645348468,73.51998124270075,100.0,100.0,82.28977529220926,4839798.737867504,4839798.737867504,87.06893170691217,87.06893170691217,2080-02-01
SMH,6172001,911942.8244663557,1281040.1727802358,1893291.525464333,1500000,1500000.0,167070.08938129313,14.775480828119694,99.88627709935241,73.57860175752036,100.0,100.0,82.32927306280898,4841401.787625862,4841401.787625862,87.09777088752544,87.09777088752544,2080-03-01
SMH,6181001,913192.0307333344,1281054.5306808613,1894798.506712112,1500000,1500000.0,167150.15986278807,14.774177042413267,99.88739662493086,73.63716726187882,100.0,100.0,82.36873042205073,4843003.197255761,4843003.197255761,87.12658056190497,87.12658056190497,2080-04-01
SMH,6189001,914303.114294913,1281067.1746651372,1896137.127407682,1500000,1500000.0,167221.2790564642,14.773032259889973,99.88838251166872,73.68918980449254,100.0,100.0,82.40377674026276,4844425.581129284,4844425.581129284,87.15216952769724,87.15216952769724,2080-05-01
SMH,6198001,915554.6445915606,1281081.2669929778,1897643.00183849,1500000,1500000.0,167301.27730691936,14.771773102191506,99.88948132979604,73.74771229484917,100.0,100.0,82.44319850528761,4846025.546138387,4846025.546138387,87.18095321306438,87.18095321306438,2080-06-01
SMH,6207001,916804.6365614051,1281095.2207179482,1899144.9607784292,1500000,1500000.0,167381.0621840199,14.770492812251925,99.89056934067077,73.80608261828408,100.0,100.0,82.48251512358486,4847621.243680397,4847621.243680397,87.20966012585873,87.20966012585873,2080-07-01
SMH,6216001,918054.3275682605,1281109.0372032549,1900644.4983985925,1500000,1500000.0,167460.71240009725,14.769211387968898,99.89164665058595,73.86435884246322,100.0,100.0,82.52176538324073,4849214.248001944,4849214.248001944,87.23831858708697,87.23831858708697,2080-08-01
SMH,6225001,919302.1319450322,1281122.7177986973,1902139.7202369366,1500000,1500000.0,167540.12831766496,14.767903361702789,99.89271336478922,73.92246734329522,100.0,100.0,82.56090018461168,4850802.566353299,4850802.566353299,87.26689274678928,87.26689274678928,2080-09-01
SMH,6233001,920409.0923639168,1281134.7653283586,1903464.4572038993,1500000,1500000.0,167610.48539643467,14.766708562439131,99.89365274429633,73.97395032540052,100.0,100.0,82.595570945676,4852209.707928693,4852209.707928693,87.29220750063872,87.29220750063872,2080-10-01
SMH,6242001,921650.8021140444,1281148.1928788798,1904948.5380449125,1500000,1500000.0,167689.30162756803,14.765310068262478,99.89469972788095,74.03162585592935,100.0,100.0,82.63441023186296,4853786.03255136,4853786.03255136,87.32056589080175,87.32056589080175,2080-11-01
SMH,6251001,922891.5777619453,1281161.4883648434,1906429.4823078455,1500000,1500000.0,167767.9458248784,14.763900657861761,99.89573641402346,74.08917949026504,100.0,100.0,82.6731647427341,4855358.916497568,4855358.916497568,87.34886238251816,87.34886238251816,2080-12-01
SMH,6260001,924133.0014787327,1281174.6530851498,1907909.1818658093,1500000,1500000.0,167846.51762899786,14.762505652614635,99.89676290400278,74.1466847518858,100.0,100.0,82.71188357948306,4856930.352579957,4856930.352579957,87.37713282687957,87.37713282687957,2081-01-01
SMH,6269001,925377.8838208047,1281187.6883259234,1909390.9794658152,1500000,1500000.0,167925.19304167049,14.761169823083527,99.8977792981016,74.20427154928582,100.0,100.0,82.75065347274906,4858503.860833409,4858503.860833409,87.40544055000619,87.40544055000619,2081-02-01
SMH,6277001,926484.2683640851,1281199.1675375209,1910706.2223196942,1500000,1500000.0,167995.02051880083,14.759982806504016,99.89867436426336,74.255385563614,100.0,100.0,82.78506325521366,4859900.410376016,4859900.410376016,87.43056475110141,87.43056475110141,2081-03-01
SMH,6286001,927728.1615436813,1281211.9616702606,1912183.0249536715,1500000,1500000.0,168073.42034862802,14.758638465754004,99.89967195849594,74.31277824266971,100.0,100.0,82.82369734598252,4861468.40697256,4861468.40697256,87.45877331843562,87.45877331843562,2081-04-01
SMH,6294001,928832.7834626662,1281223.228555121,1913492.788670233,1500000,1500000.0,168142.94827501863,14.757429867943559,99.9005504689495,74.36367932240368,100.0,100.0,82.857959514983,4862858.965500372,4862858.965500372,87.48378973999573,87.48378973999573,2081-05-01
SMH,6303001,930077.7333275406,1281235.7860395128,1914967.0376988528,1500000,1500000.0,168221.2012493877,14.756109563167458,99.90152961105004,74.42097276121609,100.0,100.0,82.89652123790219,4864424.0249877535,4864424.0249877535,87.51194546815812,87.51194546815812,2081-06-01
SMH,6312001,931324.8306833615,1281248.2200167454,1916441.810269036,1500000,1500000.0,168299.47527819907,14.754827045866461,99.90249912295269,74.4782865463173,100.0,100.0,82.93509333608927,4865989.50556398,4865989.50556398,87.5401087717917,87.5401087717917,2081-07-01
SMH,6321001,932571.5958295398,1281260.5317015536,1917914.1723290682,1500000,1500000.0,168377.6160016117,14.753542925076896,99.90345909937376,74.535506652255,100.0,100.0,82.9735997436634,4867552.320032233,4867552.320032233,87.56822411161818,87.56822411161818,2081-08-01
SMH,6330001,933817.6670715719,1281272.7222967257,1919383.701985422,1500000,1500000.0,168455.6012780078,14.752251493665987,99.904409634098,74.59261668306718,100.0,100.0,83.01202954961532,4869112.0255601555,4869112.0255601555,87.5962835209963,87.5962835209963,2081-09-01
SMH,6339001,935066.0976935504,1281284.7929932198,1920853.9987929566,1500000,1500000.0,168533.6206203251,14.751000949416957,99.90535081998773,74.64975652751897,100.0,100.0,83.05047614266861,4870672.412406501,4870672.412406501,87.62435518742694,87.62435518742694,2081-10-01
SMH,6347001,936175.196115705,1281295.422799112,1922158.511957922,1500000,1500000.0,168602.83867142285,14.749882599919314,99.90617965561633,74.70045355613895,100.0,100.0,83.08458561044235,4872056.773428457,4872056.773428457,87.64926011463709,87.64926011463709,2081-11-01
SMH,6356001,937425.4392013418,1281307.2702283915,1923627.1345329785,1500000,1500000.0,168680.75814533528,14.748667270526575,99.90710343273828,74.757528335236,100.0,100.0,83.1229829900595,4873615.162906705,4873615.162906705,87.6772958480226,87.6772958480226,2081-12-01
SMH,6365001,938677.1606929337,1281319.0011341465,1925095.475065339,1500000,1500000.0,168758.6566420782,14.7474786051555,99.90801812419586,74.81459215336538,100.0,100.0,83.1613700324875,4875173.132841564,4875173.132841564,87.70532403373996,87.70532403373996,2082-01-01
SMH,6374001,939928.477855476,1281330.616662426,1926561.3251732232,1500000,1500000.0,168836.41799134997,14.746286953131573,99.90892381934971,74.87155918663711,100.0,100.0,83.19968949099523,4876728.359826999,4876728.359826999,87.73330287325741,87.73330287325741,2082-02-01
SMH,6382001,941041.069065554,1281340.8456339696,1927862.9746333458,1500000,1500000.0,168905.46422459558,14.745235374697591,99.90972140080561,74.92214492368085,100.0,100.0,83.23371428987986,4878109.2844919115,4878109.2844919115,87.75814597972813,87.75814597972813,2082-03-01
SMH,6391001,942294.1688369769,1281352.246314113,1929327.1055593544,1500000,1500000.0,168983.1237828141,14.744077943924228,99.91061034365075,74.97904514473858,100.0,100.0,83.27198358750331,4879662.475656282,4879662.475656282,87.78608819442401,87.78608819442401,2082-04-01
SMH,6400001,943544.3158896528,1281363.5348646631,1930785.7800855427,1500000,1500000.0,169060.49026053716,14.742877632201196,99.91149054343859,75.03573331484483,100.0,100.0,83.31010846008797,4881209.805210743,4881209.805210743,87.81392495760413,87.81392495760413,2082-05-01
SMH,6408001,944655.6200141663,1281373.4758901217,1932080.7720257288,1500000,1500000.0,169129.17094293953,14.741814491198838,99.91226567293468,75.08606032205138,100.0,100.0,83.34395312179005,4882583.41885879,4882583.41885879,87.83863653744271,87.83863653744271,2082-06-01
SMH,6417001,945908.0424562168,1281384.5556405215,1933538.3147507084,1500000,1500000.0,169206.46686269634,14.740655992670357,99.91312959199212,75.14270450719849,100.0,100.0,83.38204322461974,4884129.337253926,4884129.337253926,87.86644791358889,87.86644791358889,2082-07-01
SMH,6426001,947164.8805359973,1281395.5264177818,1934998.9823095964,1500000,1500000.0,169283.92151196732,14.739569454408697,99.9139850141098,75.19947013212737,100.0,100.0,83.42021154663016,4885678.430239346,4885678.430239346,87.89431640123897,87.89431640123897,2082-08-01
SMH,6435001,948420.7597237716,1281406.3892936907,1936456.5230149445,1500000,1500000.0,169361.20591098082,14.738471054220062,99.914832022858,75.25611423878595,100.0,100.0,83.45829597223525,4887224.118219616,4887224.118219616,87.92212363217635,87.92212363217635,2082-09-01
SMH,6444001,949674.848803407,1281417.1453294952,1937909.9815487042,1500000,1500000.0,169438.26983569472,14.737347942736307,99.91567070098509,75.31259970084407,100.0,100.0,83.49627175188891,4888765.396713894,4888765.396713894,87.949851535593,87.949851535593,2082-10-01
SMH,6453001,950929.9353490516,1281427.7955760043,1939362.5933039929,1500000,1500000.0,169515.28362526302,14.736243421456956,99.91650113042564,75.36905225472347,100.0,100.0,83.53422282580316,4890305.67250526,4890305.67250526,87.97756140018696,87.97756140018696,2082-11-01
SMH,6461001,952046.1681092442,1281437.1744923866,1940652.8173552267,1500000,1500000.0,169583.68378145335,14.735273498785158,99.91723243070845,75.41919396843574,100.0,100.0,83.56792924900188,4891673.675629066,4891673.675629066,88.00217204559036,88.00217204559036,2082-12-01
SMH,6470001,953298.5467664545,1281447.6277452195,1942098.527323014,1500000,1500000.0,169660.3239509597,14.734132912289418,99.91804750000233,75.4753782995575,100.0,100.0,83.60569620936106,4893206.479019193,4893206.479019193,88.02974748021552,88.02974748021552,2083-01-01
SMH,6479001,954549.6666082977,1281457.978186731,1943540.800090312,1500000,1500000.0,169736.7778040549,14.732976065419617,99.91885455281057,75.53142905145886,100.0,100.0,83.64337135619009,4894735.556081098,4894735.556081098,88.0572558774627,88.0572558774627,2083-02-01
SMH,6487001,955659.2521054933,1281467.0930861256,1944818.2570682548,1500000,1500000.0,169804.49211338846,14.731911589122513,99.9195652669521,75.58107460101012,100.0,100.0,83.67673980582717,4896089.842267768,4896089.842267768,88.08161975246772,88.08161975246772,2083-03-01
SMH,6496001,956907.9921809188,1281477.2520793437,1946254.061080239,1500000,1500000.0,169880.59542945173,14.730724212956844,99.92035739200266,75.63687395899527,100.0,100.0,83.71424221402219,4897611.908589034,4897611.908589034,88.10900202511117,88.10900202511117,2083-04-01
SMH,6505001,958154.2370757342,1281487.311155384,1947685.0343108398,1500000,1500000.0,169956.43923506443,14.729501764499869,99.92114172623204,75.69248557931043,100.0,100.0,83.7516167399205,4899128.784701288,4899128.784701288,88.13629092487311,88.13629092487311,2083-05-01
SMH,6514001,959398.5146071663,1281497.2712969668,1949111.7960173637,1500000,1500000.0,170032.05617443845,14.728252491934931,99.9219183462657,75.7479335280258,100.0,100.0,83.78887947002947,4900641.123488769,4900641.123488769,88.16349819726949,88.16349819726949,2083-06-01
SMH,6522001,960505.034842476,1281506.0424869093,1950378.9603166583,1500000,1500000.0,170099.210673872,14.727152523320314,99.9226022604221,75.79717907530954,100.0,100.0,83.82197205495436,4901984.21347744,4901984.21347744,88.18766065046924,88.18766065046924,2083-07-01
SMH,6531001,961748.727630649,1281515.818399432,1951801.3749792567,1500000,1500000.0,170174.58912519418,14.725900786581553,99.92336451560183,75.85245808574493,100.0,100.0,83.85911726224393,4903491.782503882,4903491.782503882,88.21478211392592,88.21478211392592,2083-08-01
SMH,6540001,962993.7456983727,1281525.4981625075,1953223.3607780165,1500000,1500000.0,170249.93994423814,14.724672759199468,99.92411927374086,75.90772042933258,100.0,100.0,83.89624885282097,4904998.798884762,4904998.798884762,88.24189363518018,88.24189363518018,2083-09-01
SMH,6549001,964239.3365148242,1281535.0827217984,1954644.0564283591,1500000,1500000.0,170325.21785000828,14.723456852653163,99.92486660857512,75.96293263414587,100.0,100.0,83.9333445129879,4906504.357000166,4906504.357000166,88.26897892195153,88.26897892195153,2083-10-01
SMH,6558001,965483.3487739052,1281544.5730136663,1956061.0132002586,1500000,1500000.0,170400.29401125922,14.722220212743261,99.92560659311533,76.01799953569007,100.0,100.0,83.97034075691778,4908005.880225184,4908005.880225184,88.29599162025087,88.29599162025087,2083-11-01
SMH,6566001,966585.1309258514,1281552.9304403039,1957314.3513219813,1500000,1500000.0,170466.6990401203,14.721062804069804,99.92625824499221,76.0667077590595,100.0,100.0,84.00306401560576,4909333.980802406,4909333.980802406,88.31988441098889,88.31988441098889,2083-12-01
SMH,6575001,967825.4583531749,1281562.2451937483,1958723.4789586558,1500000,1500000.0,170541.35390275813,14.719776595519527,99.92698454231171,76.12147039852093,100.0,100.0,84.03985265080874,4910827.078055162,4910827.078055162,88.34674552438909,88.34674552438909,2084-01-01
SMH,6584001,969064.3487872991,1281571.4683334029,1960129.059218809,1500000,1500000.0,170615.8172395901,14.718472077803439,99.92770369624837,76.17609517701334,100.0,100.0,84.07654690538124,4912316.344791802,4912316.344791802,88.37353772605056,88.37353772605056,2084-02-01
SMH,6593001,970301.656697701,1281580.6007603202,1961530.936584102,1500000,1500000.0,170690.08091286436,14.717147118553461,99.92841577705977,76.23057605065928,100.0,100.0,84.11314276917878,4913801.618257286,4913801.618257286,88.40025808797812,88.40025808797812,2084-03-01
SMH,6601001,971400.964693732,1281588.6430406894,1962774.8621271118,1500000,1500000.0,170755.97395620006,14.715964513468972,99.92904285610267,76.27891847490517,100.0,100.0,84.14561373018572,4915119.479124001,4915119.479124001,88.42396666430908,88.42396666430908,2084-04-01
SMH,6610001,972637.1624496785,1281597.6065484793,1964171.8929664418,1500000,1500000.0,170829.9736586801,14.71462958098915,99.9297417658183,76.33321099900276,100.0,100.0,84.18207951370572,4916599.473173602,4916599.473173602,88.45059204850597,88.45059204850597,2084-05-01
SMH,6619001,973875.4507286707,1281606.4818971003,1965569.386147668,1500000,1500000.0,170903.99305498783,14.713329862447077,99.93043380151754,76.387521490999,100.0,100.0,84.21855500200606,4918079.861099756,4918079.861099756,88.47722451861955,88.47722451861955,2084-06-01
SMH,6628001,975115.0377623312,1281615.2699536285,1966966.4428876867,1500000,1500000.0,170977.98488638503,14.712053268584768,99.9311190308087,76.44181502166977,100.0,100.0,84.25501690679151,4919559.697727701,4919559.697727701,88.50384707076987,88.50384707076987,2084-07-01
SMH,6637001,976354.320810946,1281623.971576611,1968361.2571414257,1500000,1500000.0,171051.85414305457,14.710775556775507,99.9317975206351,76.49602140305439,100.0,100.0,84.2914184088546,4921037.082861092,4921037.082861092,88.53042552005074,88.53042552005074,2084-08-01
SMH,6646001,977595.0071631274,1281632.5876161517,1969755.7505242962,1500000,1500000.0,171125.702007392,14.709522420522166,99.93246933728172,76.55021531449998,100.0,100.0,84.32780936914352,4922514.040147839,4922514.040147839,88.5569962722863,88.5569962722863,2084-09-01
SMH,6654001,978700.4434210805,1281640.1751508,1970996.6272982475,1500000,1500000.0,171191.41065521305,14.708450501000533,99.93306095853175,76.5984392550568,100.0,100.0,84.36018946320513,4923828.213104261,4923828.213104261,88.58063850238534,88.58063850238534,2084-10-01
SMH,6663001,979945.1012880998,1281648.6318226396,1972391.9816258526,1500000,1500000.0,171265.2954446575,14.707263308051429,99.933720348834,76.65266662522174,100.0,100.0,84.39659861955315,4925305.908893149,4925305.908893149,88.60722254041976,88.60722254041976,2084-11-01
SMH,6672001,981188.4001165548,1281657.0053202156,1973783.9094618557,1500000,1500000.0,171338.99551484588,14.706058948680537,99.93437325380681,76.70676083234356,100.0,100.0,84.43291674942162,4926779.910296917,4926779.910296917,88.63374011573882,88.63374011573882,2084-12-01
